ADM1_NAME,ADM2_NAME,year,yield,dataset
Aleppo,Al_Bab,2005,3990.0,irrigated_soft
Aleppo,Al_Bab,2005,4000.0,irrigated_soft
Aleppo,Menbij,2005,3560.0,irrigated_soft
Aleppo,Menbij,2005,3870.0,irrigated_soft
Aleppo,Menbij,2005,4400.0,irrigated_soft
Aleppo,Menbij,2005,5520.0,irrigated_soft
Aleppo,Ain_Al_Arab,2005,3910.0,irrigated_soft
Aleppo,Ain_Al_Arab,2005,3440.0,irrigated_soft
Aleppo,Jebel_Saman,2005,3440.0,irrigated_soft
Aleppo,Jebel_Saman,2005,4040.0,irrigated_soft
Aleppo,Jebel_Saman,2005,3280.0,irrigated_soft
Aleppo,Jebel_Saman,2005,3130.0,irrigated_soft
Aleppo,As_Safira,2005,5150.0,irrigated_soft
Aleppo,As_Safira,2005,5100.0,irrigated_soft
Aleppo,As_Safira,2005,4460.0,irrigated_soft
Aleppo,As_Safira,2005,5510.0,irrigated_soft
Raqqa,Raqqa,2005,5470.0,irrigated_soft
Raqqa,Raqqa,2005,4580.0,irrigated_soft
Raqqa,Raqqa,2005,5210.0,irrigated_soft
Raqqa,Tell_Abiad,2005,4630.0,irrigated_soft
Raqqa,Tell_Abiad,2005,4000.0,irrigated_soft
Raqqa,Tell_Abiad,2005,3300.0,irrigated_soft
Raqqa,Tabqat,2005,5500.0,irrigated_soft
Raqqa,Tabqat,2005,4590.0,irrigated_soft
Raqqa,Tabqat,2005,4450.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2005,4410.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2005,4610.0,irrigated_soft
Dayr_Az_Zor,Al_Mayadin,2005,3760.0,irrigated_soft
Dayr_Az_Zor,Abu_Kamal,2005,4160.0,irrigated_soft
Hassakeh,Hassakeh,2005,3640.0,irrigated_soft
Hassakeh,Hassakeh,2005,3820.0,irrigated_soft
Hassakeh,Hassakeh,2005,3840.0,irrigated_soft
Hassakeh,Hassakeh,2005,3560.0,irrigated_soft
Hassakeh,Quamishli,2005,3690.0,irrigated_soft
Hassakeh,Quamishli,2005,3860.0,irrigated_soft
Hassakeh,Quamishli,2005,3500.0,irrigated_soft
Hassakeh,Al_Malika,2005,3920.0,irrigated_soft
Hassakeh,Al_Malika,2005,3870.0,irrigated_soft
Hassakeh,Al_Malika,2005,3500.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2005,4480.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2005,3810.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2005,3010.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2005,3500.0,irrigated_soft
Homs,Tall_Kalakh,2007,3175.0,irrigated_soft
Hama,Hama,2007,4126.0,irrigated_soft
Hama,Hama,2007,3949.0,irrigated_soft
Hama,Hama,2007,3725.0,irrigated_soft
Hama,Al_Ghab,2007,4990.0,irrigated_soft
Idleb,Idleb,2007,4484.0,irrigated_soft
Idleb,Idleb,2007,4865.0,irrigated_soft
Idleb,Idleb,2007,3796.0,irrigated_soft
Idleb,Harim,2007,2125.0,irrigated_soft
Idleb,Al_Jisr_Ash_Shu,2007,3208.0,irrigated_soft
Idleb,Al_Ma'ra,2007,3358.0,irrigated_soft
Idleb,Al_Ma'ra,2007,4741.0,irrigated_soft
Idleb,Ariha,2007,4749.0,irrigated_soft
Tartous,Tartous,2007,2920.0,irrigated_soft
Tartous,Banyas,2007,2556.0,irrigated_soft
Tartous,Safita,2007,2500.0,irrigated_soft
Aleppo,A'zaz,2007,3500.0,irrigated_soft
Aleppo,A'zaz,2007,3500.0,irrigated_soft
Aleppo,Afrin,2007,4390.0,irrigated_soft
Aleppo,Jarablus,2007,3456.0,irrigated_soft
Aleppo,Al_Bab,2007,4381.0,irrigated_soft
Aleppo,Al_Bab,2007,5572.0,irrigated_soft
Aleppo,Al_Bab,2007,4350.0,irrigated_soft
Aleppo,Menbij,2007,4057.0,irrigated_soft
Aleppo,Menbij,2007,4322.0,irrigated_soft
Aleppo,Menbij,2007,4530.0,irrigated_soft
Aleppo,Menbij,2007,5838.0,irrigated_soft
Aleppo,Ain_Al_Arab,2007,3589.0,irrigated_soft
Aleppo,Ain_Al_Arab,2007,3620.0,irrigated_soft
Aleppo,Jebel_Saman,2007,4000.0,irrigated_soft
Aleppo,Jebel_Saman,2007,4000.0,irrigated_soft
Aleppo,Jebel_Saman,2007,4000.0,irrigated_soft
Aleppo,Jebel_Saman,2007,4000.0,irrigated_soft
Aleppo,As_Safira,2007,4441.0,irrigated_soft
Aleppo,As_Safira,2007,3087.0,irrigated_soft
Aleppo,As_Safira,2007,3470.0,irrigated_soft
Aleppo,As_Safira,2007,3500.0,irrigated_soft
Raqqa,Raqqa,2007,3961.0,irrigated_soft
Raqqa,Raqqa,2007,5099.0,irrigated_soft
Raqqa,Raqqa,2007,5272.0,irrigated_soft
Raqqa,Tell_Abiad,2007,4399.0,irrigated_soft
Raqqa,Tell_Abiad,2007,2675.0,irrigated_soft
Raqqa,Tell_Abiad,2007,2425.0,irrigated_soft
Raqqa,Tabqat,2007,4180.0,irrigated_soft
Raqqa,Tabqat,2007,4503.0,irrigated_soft
Raqqa,Tabqat,2007,4300.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2007,3800.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2007,4008.0,irrigated_soft
Dayr_Az_Zor,Al_Mayadin,2007,4188.0,irrigated_soft
Dayr_Az_Zor,Abu_Kamal,2007,3592.0,irrigated_soft
Hassakeh,Hassakeh,2007,2486.0,irrigated_soft
Hassakeh,Hassakeh,2007,3292.0,irrigated_soft
Hassakeh,Hassakeh,2007,3258.0,irrigated_soft
Hassakeh,Hassakeh,2007,3094.0,irrigated_soft
Hassakeh,Hassakeh,2007,3304.0,irrigated_soft
Hassakeh,Quamishli,2007,3609.0,irrigated_soft
Hassakeh,Quamishli,2007,3051.0,irrigated_soft
Hassakeh,Quamishli,2007,2800.0,irrigated_soft
Hassakeh,Al_Malika,2007,3426.0,irrigated_soft
Hassakeh,Al_Malika,2007,3150.0,irrigated_soft
Hassakeh,Al_Malika,2007,2600.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2007,3775.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2007,3759.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2007,3259.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2007,2620.0,irrigated_soft
Homs,Tall_Kalakh,2008,2788.0,irrigated_soft
Hama,Al_Ghab,2008,3608.0,irrigated_soft
Idleb,Idleb,2008,4131.0,irrigated_soft
Idleb,Idleb,2008,3485.0,irrigated_soft
Idleb,Idleb,2008,3266.0,irrigated_soft
Idleb,Harim,2008,4170.0,irrigated_soft
Idleb,Al_Jisr_Ash_Shu,2008,4568.0,irrigated_soft
Idleb,Al_Ma'ra,2008,3589.0,irrigated_soft
Idleb,Al_Ma'ra,2008,3875.0,irrigated_soft
Idleb,Ariha,2008,4471.0,irrigated_soft
Tartous,Tartous,2008,3132.0,irrigated_soft
Tartous,Banyas,2008,1000.0,irrigated_soft
Tartous,Safita,2008,1201.0,irrigated_soft
Aleppo,A'zaz,2008,3000.0,irrigated_soft
Aleppo,A'zaz,2008,2699.0,irrigated_soft
Aleppo,Afrin,2008,3736.0,irrigated_soft
Aleppo,Jarablus,2008,3428.0,irrigated_soft
Aleppo,Al_Bab,2008,2037.0,irrigated_soft
Aleppo,Al_Bab,2008,2264.0,irrigated_soft
Aleppo,Al_Bab,2008,2531.0,irrigated_soft
Aleppo,Menbij,2008,3158.0,irrigated_soft
Aleppo,Menbij,2008,1591.0,irrigated_soft
Aleppo,Menbij,2008,3805.0,irrigated_soft
Aleppo,Menbij,2008,4321.0,irrigated_soft
Aleppo,Ain_Al_Arab,2008,1985.0,irrigated_soft
Aleppo,Ain_Al_Arab,2008,2400.0,irrigated_soft
Aleppo,Jebel_Saman,2008,3446.0,irrigated_soft
Aleppo,Jebel_Saman,2008,2814.0,irrigated_soft
Aleppo,Jebel_Saman,2008,959.0,irrigated_soft
Aleppo,Jebel_Saman,2008,814.0,irrigated_soft
Aleppo,As_Safira,2008,4986.0,irrigated_soft
Aleppo,As_Safira,2008,2760.0,irrigated_soft
Aleppo,As_Safira,2008,2253.0,irrigated_soft
Aleppo,As_Safira,2008,2200.0,irrigated_soft
Raqqa,Raqqa,2008,4020.0,irrigated_soft
Raqqa,Raqqa,2008,3315.0,irrigated_soft
Raqqa,Raqqa,2008,3897.0,irrigated_soft
Raqqa,Tell_Abiad,2008,2736.0,irrigated_soft
Raqqa,Tell_Abiad,2008,1750.0,irrigated_soft
Raqqa,Tell_Abiad,2008,472.0,irrigated_soft
Raqqa,Tabqat,2008,2355.0,irrigated_soft
Raqqa,Tabqat,2008,2533.0,irrigated_soft
Raqqa,Tabqat,2008,3626.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2008,2864.0,irrigated_soft
Dayr_Az_Zor,Al_Mayadin,2008,2747.0,irrigated_soft
Dayr_Az_Zor,Abu_Kamal,2008,2847.0,irrigated_soft
Hassakeh,Hassakeh,2008,2201.0,irrigated_soft
Hassakeh,Hassakeh,2008,1599.0,irrigated_soft
Hassakeh,Hassakeh,2008,1661.0,irrigated_soft
Hassakeh,Hassakeh,2008,1528.0,irrigated_soft
Hassakeh,Hassakeh,2008,1702.0,irrigated_soft
Hassakeh,Quamishli,2008,1920.0,irrigated_soft
Hassakeh,Quamishli,2008,1455.0,irrigated_soft
Hassakeh,Quamishli,2008,1873.0,irrigated_soft
Hassakeh,Al_Malika,2008,1274.0,irrigated_soft
Hassakeh,Al_Malika,2008,211.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2008,4000.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2008,2775.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2008,1785.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2008,2326.0,irrigated_soft
Homs,Tall_Kalakh,2009,4331.0,irrigated_soft
Hama,Hama,2009,3644.0,irrigated_soft
Hama,Hama,2009,3051.0,irrigated_soft
Hama,Hama,2009,3501.0,irrigated_soft
Hama,Al_Ghab,2009,5337.0,irrigated_soft
Idleb,Idleb,2009,4895.0,irrigated_soft
Idleb,Idleb,2009,4776.0,irrigated_soft
Idleb,Idleb,2009,4219.0,irrigated_soft
Idleb,Harim,2009,4779.0,irrigated_soft
Idleb,Al_Jisr_Ash_Shu,2009,4564.0,irrigated_soft
Idleb,Al_Ma'ra,2009,4680.0,irrigated_soft
Idleb,Al_Ma'ra,2009,4387.0,irrigated_soft
Idleb,Al_Ma'ra,2009,1750.0,irrigated_soft
Idleb,Ariha,2009,4690.0,irrigated_soft
Tartous,Tartous,2009,5130.0,irrigated_soft
Tartous,Banyas,2009,4400.0,irrigated_soft
Tartous,Safita,2009,3100.0,irrigated_soft
Aleppo,A'zaz,2009,4739.0,irrigated_soft
Aleppo,A'zaz,2009,3633.0,irrigated_soft
Aleppo,Afrin,2009,4740.0,irrigated_soft
Aleppo,Jarablus,2009,5140.0,irrigated_soft
Aleppo,Al_Bab,2009,5682.0,irrigated_soft
Aleppo,Al_Bab,2009,5551.0,irrigated_soft
Aleppo,Al_Bab,2009,5373.0,irrigated_soft
Aleppo,Menbij,2009,5830.0,irrigated_soft
Aleppo,Menbij,2009,4752.0,irrigated_soft
Aleppo,Menbij,2009,4605.0,irrigated_soft
Aleppo,Menbij,2009,3069.0,irrigated_soft
Aleppo,Ain_Al_Arab,2009,4807.0,irrigated_soft
Aleppo,Ain_Al_Arab,2009,4227.0,irrigated_soft
Aleppo,Jebel_Saman,2009,5925.0,irrigated_soft
Aleppo,Jebel_Saman,2009,4893.0,irrigated_soft
Aleppo,Jebel_Saman,2009,3520.0,irrigated_soft
Aleppo,Jebel_Saman,2009,3304.0,irrigated_soft
Aleppo,As_Safira,2009,6670.0,irrigated_soft
Aleppo,As_Safira,2009,4853.0,irrigated_soft
Aleppo,As_Safira,2009,4212.0,irrigated_soft
Aleppo,As_Safira,2009,4006.0,irrigated_soft
Raqqa,Raqqa,2009,6709.0,irrigated_soft
Raqqa,Raqqa,2009,6511.0,irrigated_soft
Raqqa,Raqqa,2009,6357.0,irrigated_soft
Raqqa,Tell_Abiad,2009,3893.0,irrigated_soft
Raqqa,Tell_Abiad,2009,3119.0,irrigated_soft
Raqqa,Tell_Abiad,2009,2646.0,irrigated_soft
Raqqa,Tabqat,2009,5130.0,irrigated_soft
Raqqa,Tabqat,2009,4323.0,irrigated_soft
Raqqa,Tabqat,2009,4348.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2009,4245.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2009,4001.0,irrigated_soft
Dayr_Az_Zor,Al_Mayadin,2009,3346.0,irrigated_soft
Dayr_Az_Zor,Abu_Kamal,2009,3145.0,irrigated_soft
Hassakeh,Hassakeh,2009,4584.0,irrigated_soft
Hassakeh,Hassakeh,2009,4489.0,irrigated_soft
Hassakeh,Hassakeh,2009,4399.0,irrigated_soft
Hassakeh,Hassakeh,2009,4308.0,irrigated_soft
Hassakeh,Hassakeh,2009,4002.0,irrigated_soft
Hassakeh,Quamishli,2009,4699.0,irrigated_soft
Hassakeh,Quamishli,2009,4300.0,irrigated_soft
Hassakeh,Quamishli,2009,4218.0,irrigated_soft
Hassakeh,Al_Malika,2009,4490.0,irrigated_soft
Hassakeh,Al_Malika,2009,4224.0,irrigated_soft
Hassakeh,Al_Malika,2009,3904.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2009,4914.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2009,4855.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2009,4000.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2009,3800.0,irrigated_soft
Homs,Tall_Kalakh,2011,3958.0,irrigated_soft
Hama,Hama,2011,3901.0,irrigated_soft
Hama,Hama,2011,3965.0,irrigated_soft
Hama,Hama,2011,4510.0,irrigated_soft
Hama,Al_Ghab,2011,4628.0,irrigated_soft
Idleb,Idleb,2011,5989.0,irrigated_soft
Idleb,Idleb,2011,5175.0,irrigated_soft
Idleb,Idleb,2011,4205.0,irrigated_soft
Idleb,Harim,2011,5520.0,irrigated_soft
Idleb,Al_Jisr_Ash_Shu,2011,3942.0,irrigated_soft
Idleb,Al_Ma'ra,2011,3762.0,irrigated_soft
Idleb,Al_Ma'ra,2011,2932.0,irrigated_soft
Idleb,Ariha,2011,4574.0,irrigated_soft
Tartous,Tartous,2011,2226.0,irrigated_soft
Tartous,Safita,2011,1615.0,irrigated_soft
Aleppo,A'zaz,2011,4378.0,irrigated_soft
Aleppo,A'zaz,2011,4480.0,irrigated_soft
Aleppo,Afrin,2011,5091.0,irrigated_soft
Aleppo,Jarablus,2011,4143.0,irrigated_soft
Aleppo,Menbij,2011,3276.0,irrigated_soft
Aleppo,Menbij,2011,3773.0,irrigated_soft
Aleppo,Menbij,2011,3691.0,irrigated_soft
Aleppo,Menbij,2011,3558.0,irrigated_soft
Aleppo,Ain_Al_Arab,2011,3870.0,irrigated_soft
Aleppo,Ain_Al_Arab,2011,4192.0,irrigated_soft
Aleppo,Jebel_Saman,2011,4294.0,irrigated_soft
Aleppo,Jebel_Saman,2011,4023.0,irrigated_soft
Aleppo,Jebel_Saman,2011,3844.0,irrigated_soft
Aleppo,Jebel_Saman,2011,2720.0,irrigated_soft
Aleppo,As_Safira,2011,4472.0,irrigated_soft
Aleppo,As_Safira,2011,5639.0,irrigated_soft
Aleppo,As_Safira,2011,4826.0,irrigated_soft
Aleppo,As_Safira,2011,4037.0,irrigated_soft
Aleppo,Al_Atarib,2011,3410.0,irrigated_soft
Aleppo,Dayr_Hafir,2011,5047.0,irrigated_soft
Aleppo,Dayr_Hafir,2011,4608.0,irrigated_soft
Aleppo,Dayr_Hafir,2011,4679.0,irrigated_soft
Raqqa,Raqqa,2011,5931.0,irrigated_soft
Raqqa,Raqqa,2011,5611.0,irrigated_soft
Raqqa,Raqqa,2011,5679.0,irrigated_soft
Raqqa,Tell_Abiad,2011,5219.0,irrigated_soft
Raqqa,Tell_Abiad,2011,3670.0,irrigated_soft
Raqqa,Tell_Abiad,2011,4697.0,irrigated_soft
Raqqa,Tabqat,2011,4533.0,irrigated_soft
Raqqa,Tabqat,2011,4995.0,irrigated_soft
Raqqa,Tabqat,2011,5719.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2011,3670.0,irrigated_soft
Dayr_Az_Zor,Dayr_Az_Zor,2011,3800.0,irrigated_soft
Dayr_Az_Zor,Al_Mayadin,2011,3900.0,irrigated_soft
Dayr_Az_Zor,Abu_Kamal,2011,3211.0,irrigated_soft
Hassakeh,Hassakeh,2011,3221.0,irrigated_soft
Hassakeh,Hassakeh,2011,3155.0,irrigated_soft
Hassakeh,Hassakeh,2011,2275.0,irrigated_soft
Hassakeh,Hassakeh,2011,3957.0,irrigated_soft
Hassakeh,Hassakeh,2011,3417.0,irrigated_soft
Hassakeh,Quamishli,2011,4519.0,irrigated_soft
Hassakeh,Quamishli,2011,4325.0,irrigated_soft
Hassakeh,Quamishli,2011,2583.0,irrigated_soft
Hassakeh,Al_Malika,2011,3002.0,irrigated_soft
Hassakeh,Al_Malika,2011,1751.0,irrigated_soft
Hassakeh,Al_Malika,2011,1050.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2011,4382.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2011,4227.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2011,4339.0,irrigated_soft
Hassakeh,Ras_Al_Ain,2011,4320.0,irrigated_soft
Homs,Tall_Kalakh,2015,3500.0,irrigated_soft
Homs,Tadmor,2015,3981.0,irrigated_soft
Hama,Hama,2015,1959.0,irrigated_soft
Hama,Hama,2015,2600.0,irrigated_soft
Hama,Hama,2015,2750.0,irrigated_soft
Hama,Al_Ghab,2015,3409.0,irrigated_soft
Idleb,Idleb,2015,2762.0,irrigated_soft
Idleb,Idleb,2015,2762.0,irrigated_soft
Idleb,Idleb,2015,2762.0,irrigated_soft
Idleb,Harim,2015,2771.0,irrigated_soft
Idleb,Al_Jisr_Ash_Shu,2015,2765.0,irrigated_soft
Idleb,Al_Ma'ra,2015,2758.0,irrigated_soft
Idleb,Al_Ma'ra,2015,2786.0,irrigated_soft
Idleb,Ariha,2015,2762.0,irrigated_soft
Idleb,Khan_Sheikhun,2015,2762.0,irrigated_soft
Idleb,Khan_Sheikhun,2015,2762.0,irrigated_soft
Tartous,Tartous,2015,3121.0,irrigated_soft
Tartous,Safita,2015,2912.0,irrigated_soft
Aleppo,A'zaz,2015,6224.0,irrigated_soft
Aleppo,A'zaz,2015,1511.0,irrigated_soft
Aleppo,Afrin,2015,4505.0,irrigated_soft
Aleppo,Jarablus,2015,2829.0,irrigated_soft
Aleppo,Al_Bab,2015,13068.0,irrigated_soft
Aleppo,Menbij,2015,4071.0,irrigated_soft
Aleppo,Menbij,2015,5248.0,irrigated_soft
Aleppo,Menbij,2015,3237.0,irrigated_soft
Aleppo,Menbij,2015,2904.0,irrigated_soft
Aleppo,Ain_Al_Arab,2015,2274.0,irrigated_soft
Aleppo,Ain_Al_Arab,2015,667.0,irrigated_soft
Aleppo,Jebel_Saman,2015,5626.0,irrigated_soft
Aleppo,Jebel_Saman,2015,34429.0,irrigated_soft
Aleppo,Jebel_Saman,2015,9251.0,irrigated_soft
Aleppo,Jebel_Saman,2015,15958.0,irrigated_soft
